id,title,image_playlist,description,duration,genre,label_name,tag_list,author,created_at,release_date,last_modified,likes_count,reposts_count,public,sharing,numTracks,trackids,first_track,permalink_url
129502881,Back 2 Back,https://i1.sndcdn.com/artworks-000124697749-3o1diq-t500x500.jpg,null,1741374,,null,,2896 Mob.,2015-07-29T09:43:15Z,null,2015-07-29T09:43:15Z,0,0,true,public,5,"'216846955,216846955,1078461,190628327,190628327'",https://soundcloud.com/octobersveryown/drake-back-to-back-freestyle,https://soundcloud.com/2896/sets/back-2-back
76063608,Camille,https://i1.sndcdn.com/artworks-000092629595-x0sey3-t500x500.jpg,,8067256,,,,Camils,2015-01-28T20:47:26Z,null,2015-02-21T10:48:09Z,1,0,true,public,27,"'170035524,171996,49619582,223495,69815862,69815862,69815861,57283962,31817455,19257561,8953621,3982211,187965197,99774949,96379023,1917917,48381735,6770942,161527240,179935672,152589690,189137400,69815863,53905683,82064302,6466805,10856750'",https://soundcloud.com/because/christine-and-the-queens-saint-claude-dim-sum-remix,https://soundcloud.com/2904/sets/camille
108526111,Elvis,https://i1.sndcdn.com/avatars-000146025942-wcxih3-t500x500.jpg,null,1558870,,null,,Ronmi,2015-05-17T16:08:01Z,null,2015-05-17T16:08:01Z,0,0,true,public,4,"'97025258,48137483,41917999,14521971'",https://soundcloud.com/mundo-elvis/elvis-presley-suspicious-minds,https://soundcloud.com/2906/sets/elvis
124089889,Saad,https://i1.sndcdn.com/artworks-6Cvxyw1Gveil-0-t500x500.jpg,null,450730,,null,,Muhammad Saad,2015-07-11T04:25:30Z,null,2015-07-11T04:25:30Z,0,0,true,public,2,"'119678644,119678644'",https://soundcloud.com/badsuns/cardiac-arrest,https://soundcloud.com/2910/sets/saad
139209132,quran,https://i1.sndcdn.com/artworks-000046192223-zr18mh-t500x500.jpg,null,15003518,,null,,Mohamed Hassan,2015-08-28T18:16:20Z,null,2015-08-28T18:16:20Z,0,0,true,public,24,"'89084803,19081544,103147447,30510498,83957461,199965966,210365569,214525135,39333977,103081567,200407066,200799155,201583261,210980445,202487380,205567059,32955999,105057534,201762287,73546771,96824108,43709232,160025809,282158933'",https://soundcloud.com/salman-al-shehri/fwpz8ie1p0z8,https://soundcloud.com/2911/sets/quran
77378630,TSM,https://i1.sndcdn.com/artworks-000104749015-l11fah-t500x500.jpg,null,3624664,,null,,Chri,2015-02-02T08:39:46Z,null,2015-02-02T08:39:46Z,0,0,true,public,8,"'188138761,56788995,187625908,56788995,186386162,186383894,180114893,180114261'",https://soundcloud.com/tierestreichelnmenschen/fluorid-so-geht-gute-laune,https://soundcloud.com/2912/sets/tsm
54285762,cool,https://i1.sndcdn.com/artworks-000070996737-vnti94-t500x500.jpg,null,1719637,,null,,LL,2014-10-09T02:15:01Z,null,2014-10-09T02:15:07Z,0,0,true,public,5,"'135067662,3274725,156330625,156330625,11180955'",https://soundcloud.com/theweeknd/drunk-in-love-the-weeknd-remix,https://soundcloud.com/2916/sets/cool
192208163,Im black im proud,https://i1.sndcdn.com/artworks-000143576049-q4zwg0-t500x500.jpg,null,7917892,,null,,Strø´s,2016-02-02T19:56:28Z,null,2016-03-08T23:17:35Z,0,0,true,public,30,"'242515216,70722420,239793212,40174345,239793308,217842246,228567706,135067662,159570672,158721013,165808047,155876731,75232473,216772566,243506155,179065748,239037012,241047156,235130540,247152742,234291976,244241568,246425349,242283270,249888033,244159621,246453485,216943669,84117195,123661966'",https://soundcloud.com/tcashtro/jay-hill-x-t-cahtro-ejlemonade-prodtcahtro,https://soundcloud.com/2920/sets/im-black-im-proud
351480689,Jakes Birthday,https://i1.sndcdn.com/artworks-000075174675-akffxz-t500x500.jpg,null,20867801,,null,,2922,2017-09-09T17:09:55Z,null,2017-09-09T17:09:55Z,1,0,true,public,90,"'142391066,142391066,38474927,337861748,337861748,232082651,340481778,339401321,148059650,298120035,167135210,223242275,329405148,339401323,125633262,306953430,252603573,295926514,115468010,332552915,324109984,275869874,298167372,266129708,251059513,290337922,249686647,258022270,255894098,63540899,256108983,263936636,255775279,255766412,256071720,327314190,168302619,107340428,215135443,270690977,311416252,251096530,315407167,338133098,319515538,256873763,256873773,311681169,305579387,304747566,307949010,76457769,315137496,317617213,309689093,303133796,305338425,256193018,337396175,289946362,254429603,135427377,255792148,310108610,252642974,255769555,198959530,297280864,283596394,318328685,49462602,258021633,263937260,257461580,135844811,59481298,271221089,311090892,339767079,318511652,325560277,317594712,280186218,250711755,264023874,94536406,248310182,274942852,231782838,311381963'",https://soundcloud.com/closed-sessions/alex-wiley-vibration,https://soundcloud.com/2922/sets/jakes-birthday
112793474,favorites,https://i1.sndcdn.com/artworks-T4fNS4qSp8Yc-0-t500x500.jpg,null,13037159,,null,,thotbreaker💔™️,2015-06-01T01:53:33Z,null,2016-04-15T03:48:04Z,0,0,true,public,57,"'158721013,158721013,25219981,136369534,79777053,193829854,147294506,90243759,90243750,90243754,188740741,170347802,167135210,186099480,185913093,236433735,239024762,249550271,221800084,181551410,244631760,216772566,217131644,217131415,253413810,239485245,231623832,213006897,220447070,251096535,251096511,246299099,237757567,258571679,205039892,239040396,216360306,239909100,259273264,263996543,263996222,263995115,205142614,236830620,183137193,266129708,254994653,245673410,259258214,262672465,142798227,164648910,182202756,184867767,198858900,266218303,64506899'",https://soundcloud.com/partyomo/partynextdoor-recognize-feat-drake,https://soundcloud.com/2939/sets/favorites
858667862,very cool edit music,https://i1.sndcdn.com/artworks-000555689238-uct6zp-t500x500.jpg,null,836671,,null,,aztec,2019-08-31T05:57:49Z,null,2019-09-16T05:40:38Z,0,0,true,public,6,"'640160838,640160838,317991064,609217653,609217653,670797839'",https://soundcloud.com/summrs/hublotprod-cashbently,https://soundcloud.com/2947/sets/very-cool-edit-music
457766370,Sheesh,https://i1.sndcdn.com/artworks-000306529515-38iu6a-t500x500.jpg,null,947571,,null,,BISH_WHOA,2018-02-25T21:44:04Z,null,2018-02-25T21:44:15Z,0,0,true,public,5,"'403657665,403657665,307809061,392117283,392117283'",https://soundcloud.com/scumgang6ix9ine/billy,https://soundcloud.com/2950/sets/sheesh
926581600,날아 풀,https://i1.sndcdn.com/artworks-000595430715-yvqtnj-t500x500.jpg,null,3920746,,null,,몽쉘먹고싶다,2019-11-17T18:41:26Z,null,2019-11-17T18:41:26Z,0,0,true,public,1,'678767757',https://soundcloud.com/user-482522042/weathering-with-you-full-soundtrack,https://soundcloud.com/2952/sets/ij4i54xlrozs
1283623630,open floor,https://i1.sndcdn.com/artworks-000188206326-30xb0f-t500x500.jpg,null,105118205,,null,,BJNG58,2021-07-08T01:31:12Z,null,2021-09-08T19:33:40Z,0,0,true,public,21,"'287619354,287619354,120639,113541260,8436,1078073959,1086980599,1084146040,1079517526,1078390675,1074975472,1073866231,753429772,532125099,1016106187,1019382304,917684641,891074896,804049603,574494600,538905636'",https://soundcloud.com/slothboogie/slothboogie-guestmix-053-luvless,https://soundcloud.com/2958/sets/open-floor
1123317544,Packrunner Weiland,https://i1.sndcdn.com/artworks-000244012178-2qqr60-t500x500.jpg,null,8853739,,null,,vices,2020-09-05T08:07:14Z,null,2020-09-05T08:24:22Z,7,1,true,public,71,"'343706677,343706677,113855055,815230717,815230717,654900017,442627002,390028239,277293192,281256764,291988319,328626647,278281646,286751527,279286143,279286138,338080883,279286148,294606154,306740571,312768523,277011704,315282248,321291255,316308593,342963774,347883953,377105114,442627041,487805046,569105442,587651127,631977417,393249810,395710443,325879283,662618441,339547614,728366998,317868475,242684766,260726489,339547598,296235128,299098588,465984321,339547599,471450489,282019876,251282377,308321831,442626777,442626843,442627023,415668711,662627069,860363737,339547615,339547601,531764595,392503659,844972138,871276867,382167092,464493030,303920785,535572705,535573497,485534046,547554147,788188918'",https://soundcloud.com/weiland/showup,https://soundcloud.com/2967/sets/packrunner-weiland
749058933,Bugzy citglo/ Rockgangdah,https://i1.sndcdn.com/artworks-000479490063-a07jb8-t500x500.jpg,null,2355853,,null,,Tay.Staxks,2019-04-09T00:25:44Z,null,2019-04-10T01:28:20Z,13,1,true,public,13,"'566426943,566426943,183092172,566426955,566426955,566426934,566426925,599870772,599870742,599871201,579305157,559708590,571376727'",https://soundcloud.com/bugszy-bands-citglo/bugszycitglo-x-dee-aura-x-bo,https://soundcloud.com/2987/sets/bugzy-citglo-rockgangdah
305327000,Mandy,https://i1.sndcdn.com/artworks-000201927280-2vsnux-t500x500.jpg,null,43345617,,null,,MandY,2017-03-06T22:33:26Z,null,2017-03-08T15:30:56Z,0,0,true,public,139,"'301689536,301689536,192905967,308807215,308807215,161499460,281949721,232957568,288799423,225076855,261725144,111188424,231932282,275737263,289855376,133259244,118470647,19942466,51718828,24617183,53737370,71561723,105885153,247250823,234924003,44463666,305172064,96134310,205066674,263891881,77815525,5328033,259277814,273951770,118940549,181554776,233300781,259196078,190778134,207706421,263595213,115274712,241391129,108306395,150945794,217982787,258424913,219807108,116808865,119203289,285328968,293029735,297803721,289283470,287145490,303228691,279389287,228336725,127132529,185375834,270470526,280125189,161367847,281309862,288070081,227750407,282846569,310808165,240815701,205679300,205679054,205678887,205678747,202459083,205497129,205680252,91758435,139225940,275742113,62952517,118871594,192823144,131947635,205491354,211690072,196285555,213667240,57154915,164726291,219395469,115273586,242113916,276049565,275838458,195269771,299803411,233900052,244380764,216071088,180028334,295242204,231878221,39484272,256470456,238246028,232371248,230411280,227978334,234116628,282392492,145675218,314840948,250807390,295723483,316838641,279512059,51014798,177049577,202756638,193688812,316939468,124244467,317610035,256530942,48898896,124202610,240082795,129022730,115271879,168711144,204505232,262359381,291074636,232704409,229515641,280531979,158447756,218620477,267489037'",https://soundcloud.com/xocollective/edremix,https://soundcloud.com/2989/sets/mandy
141203297,-.-,https://i1.sndcdn.com/artworks-000018122643-eaksoj-t500x500.jpg,,2368515,World,,Latin Salsa,EZ2990,2015-09-03T18:44:11Z,null,2015-09-03T19:00:39Z,0,0,true,public,7,"'36132733,1842284,901549,364092,26723651,210508888,11016896'",https://soundcloud.com/fred_018/alberto-barros-gotas-de-lluvia,https://soundcloud.com/2990/sets/g76aaczmnpns
336229129,somethinsweet,https://i1.sndcdn.com/artworks-000186783929-zb2slb-t500x500.jpg,null,4042275,,null,,KByers,2017-07-08T02:48:07Z,null,2019-03-20T19:20:44Z,0,0,true,public,13,"'286168359,286168359,154321725,277968819,277968819,277968799,226794285,223041805,196896870,308967344,292332526,185178789,303612140'",https://soundcloud.com/dvsndvsn/faithful-dvsn-remix,https://soundcloud.com/2994/sets/somethinsweet
290684636,I Can feel the pain,https://i1.sndcdn.com/artworks-000106088419-wxm17g-t500x500.jpg,null,6190022,,null,,karl<3,2017-01-10T23:13:59Z,null,2017-01-10T23:14:26Z,2,0,true,public,35,"'190197631,190197631,266075,293252002,293252002,258922289,245177772,289713480,173892943,204450644,292865712,247627422,298407795,149706616,235869660,280819588,148118767,251922365,265286780,256760306,284653159,280078603,211395369,237870875,201088772,195104877,263230770,259593206,250586798,217196614,221352588,281876362,211804994,285605274,249790176'",https://soundcloud.com/horsehead1990/horse-head-numb-cs-by-bb-sun,https://soundcloud.com/2999/sets/i-can-feel-the-pain
69668463,Isildur,https://i1.sndcdn.com/artworks-000071069293-q911w2-t500x500.jpg,null,6713630,,null,,Isildur,2015-01-05T10:28:20Z,null,2019-02-15T12:11:55Z,0,0,true,public,23,"'135200710,77445912,94440956,8988602,63357102,132890563,149803417,137939408,38655494,23935038,39794748,5985996,86961127,129422405,67749785,83936495,89691524,179457910,94349781,51076222,57381782,45436306,77663760'",https://soundcloud.com/user339787563/indila-tourner-dans-le-vide,https://soundcloud.com/3003/sets/isildur
58759933,kd,https://i1.sndcdn.com/artworks-000087778300-r50w97-t500x500.jpg,null,174949839,,null,,K3009,2014-11-10T11:28:57Z,null,2019-09-08T03:30:26Z,5,1,true,public,127,"'162696219,58879381,163663551,163663551,100145873,172471838,148017446,174732881,142373172,142740218,177808867,162279575,142620133,146444335,155843750,143640880,174252342,84793561,128603532,141779255,173408672,165973063,173366561,119144103,182139727,151546824,182816640,176239786,156720354,187149847,187946566,189087583,178432590,171221966,165562695,167758019,176322943,182921326,181847463,172987718,161548660,173947750,76251970,64153954,197305921,164138555,83539885,179647213,196259216,203114047,198464955,206271504,211832557,186800630,197524196,211574453,211447536,212351158,198152078,222963489,213520184,102140448,140679113,198899885,222505221,229236854,205096759,204088308,217214216,186099480,247599017,242307777,219624792,233994150,239365593,257981666,253643506,245578129,257939729,253647755,91736067,187003696,225985553,211759631,213965423,276892639,265917422,257956993,277644574,280446115,247556557,251364070,255939348,328732806,328720364,314489202,252203092,313754332,180017325,308066759,277787730,312895412,164043135,379212059,381085322,379100585,329686278,340500097,377151440,321564749,312883577,166984031,137058441,232788001,141209877,136006770,139101080,113713187,267952725,546622923,275786474,601367172,604861965,593455647,601327719,575931822,551557104'",https://soundcloud.com/gryffinofficial/nico-vinz-am-i-wrong-gryffin-remix-1,https://soundcloud.com/3009/sets/kd
74393196,Tassia reis,https://i1.sndcdn.com/artworks-000091237347-cemocv-t500x500.jpg,null,2083190,,null,,Arielly Negrita,2015-01-22T19:45:21Z,null,2015-01-22T19:45:22Z,0,0,true,public,10,"'168055727,14766145,168246293,14766145,168246401,168246503,168246711,177037220,129915603,215176131'",https://soundcloud.com/t-ssia-reis/tassia-reis-no-seu-radinho-prod-dj-zala,https://soundcloud.com/3011/sets/tassia-reis
704222874,Uzi,https://i1.sndcdn.com/artworks-000192668128-7efh25-t500x500.jpg,null,29152900,,null,,A30SC30,2019-02-08T06:05:39Z,null,2020-08-20T02:59:35Z,0,0,true,public,127,"'292118852,292118852,10494998,292116915,292116915,259257756,276233032,428735910,355413347,355413389,339401372,339401355,339401339,339401334,339401327,294487157,259259260,259260342,259266135,230726274,230726282,230726288,230726298,230726326,215867913,208060450,549709374,284313735,276233852,230726268,279733461,339401365,339401317,339401321,355413380,310475590,291324419,281126358,352691945,187567210,309689035,294487428,294488599,509736603,514454505,332589992,230726336,230726301,244647447,230726312,335681017,250741699,276233401,259258567,259265503,276234137,270817339,603636444,603636576,244455117,311653887,259273264,276234413,276234004,611556186,467114238,276233719,276234639,276206960,428674098,193864032,359483537,533246745,396177792,470845068,276234770,372897794,230726254,612146427,317594985,270727594,341705663,710041384,661714331,285776816,222690682,294487876,281253149,430798275,476135946,292124110,230726304,307274561,619703169,230726262,775483021,775483975,775483780,775542334,775483396,775483264,775483039,775483900,775483639,775483210,775483402,775483846,771795040,309689103,251113652,245673410,259258214,546490401,775484017,598854243,642391950,620519187,358667636,607879692,346438050,596290020,826740502,571772610,333904583,438483798,260826627,506927697'",https://soundcloud.com/liluzivert/misscleo,https://soundcloud.com/3030/sets/uzi
107982755,RAP AND HIPHOP,https://i1.sndcdn.com/artworks-000185687677-4hv6ci-t500x500.jpg,null,2017031,,null,,SANDMA3033,2015-05-15T21:59:46Z,null,2016-01-05T04:13:16Z,0,0,true,public,7,"'193065924,39904322,231623832,231623832,35225382,153330529,178915079'",https://soundcloud.com/strangemusicinc-official/tech-n9ne-hood-go-crazy-ft-2-chainz-bob,https://soundcloud.com/3033/sets/e-40
752577096,Fortnite,https://i1.sndcdn.com/artworks-000518206554-wjshdz-t500x500.jpg,null,2961869,,null,,Nash Dalligos,2019-04-13T10:48:11Z,null,2019-04-13T10:48:11Z,1,0,true,public,10,"'604123797,604123797,581694669,604391925,604391925,603894138,604280709,603680499,603853731,603857970'",https://soundcloud.com/orbeesclap/leakeddreamfeetemote,https://soundcloud.com/3035/sets/fortnite
265034776,Taranym,https://i1.sndcdn.com/artworks-000015930260-bzx3w4-t500x500.jpg,null,31503140,,null,,Youssef Hanna,2016-10-06T03:06:35Z,null,2019-10-23T19:17:20Z,1,0,true,public,90,"'149707683,149707683,57781454,31726074,5999641,78796788,118258567,132251778,94184279,86521931,259428067,259791260,140818714,72618862,119363119,261807822,261807640,261807411,146842728,58680429,20620427,81740536,295948910,297645540,144706512,149090083,126013507,306990565,114310705,131220260,118899186,75910469,32497768,140481753,21159301,167737212,10240099,296658015,208377655,103974394,134853930,40470021,4726639,127680245,56454640,79052971,37727272,209429714,130486144,38346632,34594376,106982339,19615254,54222927,107589836,125392094,32935139,192862871,204784553,14609593,145038773,372369059,174258324,385625789,358316006,310245226,199696774,461407128,275155620,91149882,154381929,519259083,92822064,321766401,163902785,144936571,554616426,557565033,137434803,254905884,202853259,118015439,198708439,305053899,142987338,243308699,174181559,333084366,359744681,691297789'",https://soundcloud.com/oliviabassily/how-could-i-forget,https://soundcloud.com/3036/sets/taranaym
807014037,Tay/Nle/melly/ect.,https://i1.sndcdn.com/artworks-000221099565-rv91y6-t500x500.jpg,null,51354350,,null,,KidKillo,2019-06-18T19:53:45Z,null,2021-06-15T02:31:19Z,2,0,true,public,291,"'321009486,321009486,133290695,328506371,328506371,321009334,289377802,342583822,395686416,566299827,338900157,575931522,570803694,595909797,607936200,607916139,310637766,252207953,560158971,424809426,531962298,445154256,547327614,560160090,547451865,425010597,569490468,569490552,564133554,609804591,634530219,554126877,633569709,433487565,582193647,617290416,547941324,547941606,298865563,455536632,556567932,556567959,473602869,523560309,577714977,398985651,544489029,438260898,458438949,246551511,325725766,353886176,339092394,562129737,624758298,519467472,504112518,623935056,335860900,416281029,463421028,557212119,379801388,642105639,643129935,642558684,549775446,642391020,621622326,517431471,450574953,319836536,337645307,598466007,536862957,514895229,386186309,570169749,562164066,644690502,530634339,438520812,584791527,523366860,466619775,642558573,363695279,650078675,324338977,411384066,290435593,396177792,410997231,410997237,445640385,245982036,374388725,349498381,73081887,266719019,272821034,334064640,261683183,478834059,330552278,340367444,538569069,509716035,579273558,498241872,237003722,269660281,639709419,636775065,613981179,654823049,579857175,605058690,524872992,650993987,548036898,633476370,589217127,495106164,655307363,634533975,634533972,634533960,634533957,634533936,655306508,655472936,239961051,560415300,426621054,635712705,660843302,661440671,661440641,661440587,581464884,650173427,523325397,484500990,523324293,523354410,523353651,641427207,611629887,456147267,633438030,657312146,632946861,592035921,505151490,629246505,682125176,679807847,652030571,527972517,650078462,681554420,658188710,568183761,652287209,687495334,687496015,687496981,691133635,381887495,491879064,406089477,664036475,686337583,413708337,513329913,679809245,456125187,587531559,675233324,697752214,698006173,702623164,682155191,692125780,185942315,393196233,220224390,197344804,656381969,700086772,539431875,527770431,547429077,695445826,596435256,644643558,656602673,710064148,673460978,705558460,713553595,693964183,687737131,683665950,378525041,463054764,561737448,590322216,574390122,587099988,600039534,608709225,700261861,686870824,636750441,716594983,723315721,723936043,725485027,711871459,727024474,727024135,727024381,727024042,727023967,727024015,634533945,698081185,163746375,200930383,243627007,738921100,708806905,410576406,646054011,579845382,697529142,547071297,567383361,743980978,636601713,523554894,547071351,540741321,744694675,418032300,550890375,756985960,767787418,771793258,771795229,766046287,775483780,775483021,777268363,766434043,781120189,774124810,775868257,739951756,764433868,768097909,762231814,693791953,322834576,689814901,805513714,597407874,807454408,770455132,761639053,774062434,604663755,651438497,838391083,820622878,849030157,832927156,644955201,652134332,841143709,826880521,767490334,239117808,756009322,870761647,556826079,906813550,487819587,17163232'",https://soundcloud.com/tay-k47/murder-she-wrote-livinglikelarry,https://soundcloud.com/3043/sets/tay-nle-melly-ect
